MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
9.7,24.9,0,31,6,20,79,52,1026.1,1019.8,11.2,24.1,0,0
1.8,14.3,0,44,20,24,71,62,1020.8,1019.6,10.2,12.9,0,0
7.1,23.7,0,24,7,7,82,43,1019.6,1016.5,12,21.4,0,0
5.2,18,0,40,6,13,83,35,1022.6,1018.4,9.4,16.4,0,1
7.5,23.3,0,65,15,41,46,15,1012.5,1010.9,18.3,21.3,0,0
15.2,26.5,0,43,15,11,57,31,1015,1014.3,18.8,24.9,0,0
7.4,17.8,0,35,11,20,75,56,1026.4,1023.6,13.7,16.2,0,0
8.4,24.1,0,56,0,33,63,33,1017.1,1012.4,15.1,24,0,0
6.2,13.7,12.6,46,17,30,82,82,1027.3,1026.3,10.5,11.2,1,0
5.2,25.3,0,44,7,9,71,31,1023.4,1020.1,14,24.2,0,0
6.3,15.3,0,48,24,26,62,59,1017.5,1015.4,12.4,12.9,0,0
0,15,0,15,6,9,87,44,1022,1019.5,6.6,14,0,0
2.7,21,1.4,67,7,43,93,48,1021.4,1017.1,11.8,19.9,1,0
-2.8,15.4,0,31,6,24,84,56,1026.2,1024.2,4.3,14.2,0,0
3,25,0,59,11,33,42,22,1020.8,1015.3,18.5,24.4,0,0
15.3,21,26.6,40,10,19,87,89,1010.3,1010.4,19.6,18,1,1
-2.9,13.3,0,24,6,11,99,69,1031.3,1026.6,3.3,12.9,0,0
10.4,23.8,0,30,13,13,69,45,1018.5,1012.8,14.9,23.5,0,1
9.8,25.6,0,39,6,13,65,46,1022.9,1021.5,16.3,24.2,0,0
11,19.2,1.6,52,17,30,79,56,1012.9,1012.1,15.9,15.9,1,1
3.9,19.6,0.8,40,17,28,51,41,1020.9,1018.5,11.8,17.4,0,0
11,19.8,11.8,83,26,35,64,39,1009.3,1009.7,14,19,1,0
-3.1,11.2,0,28,0,17,92,64,1026.3,1026,2.2,10.6,0,0
11.9,17.3,28.2,72,13,41,95,98,1008.4,1001.6,15.8,16.6,1,1
0.6,7.1,4.8,69,31,20,83,56,1016.8,1021.6,2.2,5.6,1,0
1.9,14.7,1,52,26,19,58,64,1016.5,1017.6,10.3,11.7,0,1
12.8,29.9,0,59,0,30,99,46,1015.9,1010.6,16,28.6,0,0
16.5,25.6,0,39,20,24,70,63,1023.2,1021.3,20.2,23.8,0,0
11.4,36.9,0,54,7,17,66,13,1011.4,1006,19,35.9,0,0
-0.3,17.5,0,39,6,15,81,48,1025.5,1021.8,6.2,17.2,0,1
15.6,20.9,1.2,52,11,24,84,62,1004.5,1003.3,17.8,17.9,1,0
16.2,32.6,1.6,65,9,37,87,19,1005.3,996.5,18.3,31.8,1,1
14.6,28.3,24.2,43,4,19,80,41,1015.7,1013.1,18.8,27.4,1,0
14.6,23.8,7.4,57,28,30,84,48,1012.9,1012.8,15,19.2,1,0
0.1,13,0,39,4,30,83,62,1023.6,1021.3,6.6,10.7,0,0
4.5,24.9,0,22,6,7,66,36,1026.8,1022.6,13.3,24.2,0,0
-0.1,16,0,17,7,7,99,63,1031.8,1026.8,4.4,15.3,0,0
11,31.5,0,35,4,20,62,24,1016.8,1014.1,21,31.2,0,0
13.5,29.6,5,56,7,17,68,48,1018.6,1016.4,21.1,27.2,1,1
2.9,8.4,1.6,59,20,31,76,66,1016.7,1018.2,5.5,7.1,1,0
8.5,19.9,0,40,10,19,85,31,1018,1016,11,19.2,0,0
12.9,23.4,0,43,17,24,73,49,1023.3,1021.1,15.9,21.4,0,0
12.1,27.5,0,35,7,15,69,40,1011.8,1007.4,18.6,26.8,0,0
2.2,15,0,43,6,17,80,73,1017.1,1012.6,10.1,11.2,0,1
7,20.8,0,26,4,7,89,46,1021.9,1018.8,11.3,19.9,0,0
4.9,14.8,5.4,30,9,20,86,59,1028.7,1025.7,8.3,13.8,1,0
6.7,28.3,0,44,11,28,82,23,1026.2,1024.9,12.2,27.7,0,0
5.9,13.9,0,46,20,19,88,90,1018,1013.7,9.6,10.2,0,1
4.5,14.7,0.2,22,11,11,94,64,1026,1023.9,8.1,13.7,0,1
6.7,21.6,4.6,40,10,19,47,24,1018,1016,12.5,19.8,1,0
-0.2,13.2,0,24,0,7,89,59,1032.3,1029.4,5.8,11.9,0,0
19.7,31,0.2,35,15,11,76,42,1008.5,1007,23.8,29.7,0,0
16.3,36,0,40,10,19,69,6,1018,1016,22.1,35,0,0
-4.2,13.5,0,19,0,9,90,43,1027.6,1024.8,0.8,12.5,0,0
9,14.5,1.6,22,9,17,89,87,1026.9,1023.2,11.5,13.5,1,1
11.4,35.5,0,50,6,17,62,18,1018.3,1015.8,20.6,34.3,0,0
12.7,17.4,24.2,19,11,9,97,94,1007.1,1004.7,14,16.7,1,1
14.2,32.1,3.8,46,7,13,79,36,1020.5,1017.4,19.7,31.3,1,0
8.9,14.5,0,40,28,28,75,63,1014.1,1011.8,11.7,12.9,0,0
9.2,28.7,0,44,17,11,56,27,1017.3,1011.1,18.4,26.6,0,0
5.2,10.2,7,50,20,7,82,63,1014.1,1017.8,7.6,9.7,1,1
6.3,20.8,0,30,0,9,89,48,1024.3,1020.1,11.8,19.9,0,0
6.7,23.1,0,35,4,24,92,34,1019,1015.5,12.4,21.3,0,0
13.6,21.7,0,30,13,11,79,62,1025.4,1022,14.3,20.2,0,0
3.5,24.9,0,40,10,19,35,14,1018,1016,12.9,23.7,0,0
6.2,18.6,0,61,24,39,77,81,1008.7,1009.8,16.4,10.2,0,0
1,21.6,0,44,22,9,47,33,1014.3,1012.7,11.4,20,0,0
-1.8,16.5,0,28,0,11,68,43,1023.5,1020.7,7.4,16,0,0
11.4,33.6,0,52,7,13,60,28,1016.4,1011.2,19.6,31.1,0,1
-2.2,19.6,0,44,6,31,73,32,1026.2,1021.4,7.9,18.5,0,0
13.9,39.3,0,40,7,20,60,16,1013.7,1008.2,20.4,36.8,0,1
10.1,26.8,0,40,10,19,57,14,1018,1016,15.7,25.7,0,0
14.2,24.4,0,43,17,28,83,77,1005.8,1004.3,18.5,20.2,0,0
6.9,17.5,1.6,40,10,19,92,76,1018,1016,9.1,16.2,1,1
-3.2,12.1,0,30,0,17,73,28,1022.1,1019.2,2.9,11.5,0,0
12.9,35.3,0,37,7,6,78,21,1021.8,1017.9,19,33.1,0,0
6.2,14.6,0.4,41,15,19,77,54,1020,1019.8,11.3,14.6,0,0
6.3,16.1,0,35,19,24,63,33,1019.7,1016.2,10,15.7,0,0
2.5,21.2,4.2,43,13,22,59,52,1013.5,1011,11.8,19.4,1,0
17.2,26.3,0,43,9,20,70,50,1009,1007,19.2,24.2,0,0
4.9,8.4,0,69,30,24,62,79,1009.4,1009.4,5.2,5.3,0,0
10.2,18.3,0,41,17,22,67,53,1007.3,1007.1,14,16.2,0,0
3.9,17.7,0,44,17,30,74,44,1018.6,1015.9,11.6,16.5,0,0
15.8,31.1,0,52,4,19,73,32,1009.4,1005.4,17.8,29,0,0
0.7,22.2,0,19,2,9,78,29,1032.3,1028.6,9.2,21.9,0,0
12.7,23.8,0,52,7,22,27,16,1010.2,1010.2,16.3,22.4,0,0
5.3,11.7,2,78,33,33,73,56,1012.1,1012.3,6.9,11.1,1,0
11.4,27.9,1,59,4,13,77,42,1017,1013.2,17.5,27.1,0,1
2.3,16.8,0,41,6,28,52,34,1019.8,1017,9.8,16.3,0,0
17.6,27.8,5.2,39,13,13,66,49,1014.6,1012.8,21.4,26.3,1,1
-0.4,13.4,0,39,7,24,74,37,1018.3,1015.8,6.1,11.2,0,0
6.7,17.8,0.4,44,20,26,56,34,1016.1,1014.3,13.3,16.7,0,0
12.8,27.4,0,28,6,11,77,44,1023.1,1019.4,18.9,25.7,0,1
12.1,28.7,0,59,4,19,66,37,1021,1018,16.7,25.9,0,0
-3.5,15.8,0,43,6,26,86,46,1019.5,1015.7,4.7,14,0,0
-1.1,14.8,0,50,31,24,74,46,1019.9,1018.9,10.1,13.3,0,0
2.4,20.6,0,30,9,7,77,34,1024.8,1021,10.6,19.8,0,0
13.4,28.4,6,41,17,17,69,46,1008.2,1004.5,20.6,27.5,1,0
13.2,18.7,0,31,9,7,79,91,1021,1020.3,15.8,16.9,0,1
8.8,27.7,0,35,9,13,65,40,1027.3,1023.5,17,25.5,0,0
-1.3,20.7,0,37,0,24,73,26,1024.4,1019.9,7.5,19.9,0,0
10.9,23.6,0,50,17,28,80,31,1004.5,1002.5,14.8,22.7,0,0
12.3,23.6,9.6,44,0,11,92,64,1014,1010.7,15.7,21.1,1,1
14.3,23.7,0,37,15,15,74,57,1014,1010.5,15.2,21.5,0,1
5.5,18.2,0.2,48,31,13,65,51,1015.3,1012.4,12.9,16.3,0,0
-2,20,0,46,9,28,63,44,1021.9,1017.1,9.6,19.2,0,0
0.3,14.4,0,54,22,30,68,41,1017.8,1016,8.8,11.8,0,1
15.3,33.4,0,59,2,31,60,26,1012.4,1006.5,22.2,32.8,0,0
13.7,26.8,0,31,9,17,67,33,1024.7,1021,15.5,25.1,0,0
0.1,10.4,0,59,22,24,69,63,1021.3,1020.1,7,8.6,0,0
4.6,19.1,0,30,0,19,79,51,1027.7,1024.7,11.4,18.3,0,0
6.8,21.9,0,28,7,7,69,41,1022.1,1017.8,13.7,21.6,0,0
8.6,24.2,0.2,33,11,9,63,37,1017.5,1015.1,13.7,22,0,0
4.4,10.6,0.2,15,7,4,99,81,1022.1,1019,4.9,10.1,0,0
1.2,11.9,0,28,9,15,85,75,1007.3,1007.8,4.4,9.9,0,0
10.2,22.4,0,72,0,44,81,67,1011.4,1006.7,18.4,20.7,0,1
10,22.5,0,33,11,7,55,46,1018.7,1016.8,14.7,22.2,0,0
15.3,20.1,0,41,11,22,77,66,1013.3,1012.3,15.6,18.7,0,0
15.4,22,9,67,35,33,88,34,1009.1,1013.2,16.1,21.1,1,1
2.1,16.1,0,24,7,7,87,46,1023.3,1021.4,6.6,15.1,0,0
8.7,29.7,0,43,0,30,81,21,1012.6,1010.6,15.1,28.9,0,0
-3.8,15.1,0,40,10,19,81,28,1018,1016,3.1,14.8,0,0
6.5,23.5,0,35,4,24,74,47,1022,1018,14.8,22.9,0,0
17.1,32.5,0,40,10,19,61,15,1018,1016,22.3,30.6,0,0
3.8,24.1,0,33,0,19,48,43,1023.3,1022.2,14.2,21.6,0,1
12.1,27.6,0.2,39,6,20,82,47,1026.2,1021.7,15.6,26.5,0,0
9.7,27.8,0,24,6,9,81,30,1021.3,1015.3,13.5,26.7,0,0
17,33.8,2,52,6,24,65,35,1004,1001.8,23,31.8,1,0
-1.9,10.9,0,50,0,26,78,72,1020.8,1019.2,5.5,7.2,0,1
-0.5,10.8,3.2,35,11,24,88,65,1018.9,1015.1,4.9,9.4,1,0
4.9,15.1,0.2,56,7,2,80,86,1014.3,1008.2,12.4,14.3,0,1
9.1,22.6,0,28,7,15,78,40,1023,1020,13.6,20.9,0,0
11.1,22.2,0,46,24,20,42,22,1009.7,1008.5,13.5,20.6,0,0
-2.7,11.5,0.6,15,4,4,83,33,1024.3,1023,3,10.9,0,0
7.9,16,0,57,31,26,57,30,1013,1015,11.3,14.9,0,0
1,14.9,0,20,9,9,96,48,1036.8,1032.7,1.7,13.6,0,0
2.2,15.2,0,30,9,15,61,41,1026.5,1024.2,9.1,14.6,0,0
12,24.6,0,33,6,17,85,75,1018.3,1015.6,17.6,22.3,0,1
1.5,20.9,0,20,2,9,80,41,1023.2,1020,8.4,20.9,0,0
3.7,14.2,0,46,24,28,52,27,1012.7,1011.8,8.7,13.5,0,0
13.8,30.8,0,61,6,6,73,37,1013.6,1008.2,19.4,28.7,0,1
3.5,16.8,0,31,17,17,59,47,1027.8,1025.9,11,14.8,0,0
0.1,18.5,0,33,11,17,78,33,1016.4,1011.2,7.6,17.8,0,1
-0.7,20.9,0,37,7,13,60,36,1021,1017.4,13.4,20.2,0,0
8.5,18.1,0,26,11,11,79,44,1024.7,1021.5,11.6,17.6,0,0
16.6,20.6,4.8,28,6,7,95,89,1014.1,1013.7,17.3,18.9,1,1
7.1,12.5,1,56,20,28,84,64,1005.2,1007.5,8.8,10.7,0,0
8,29.5,0,41,4,9,71,30,1019.3,1016.7,16.4,26.5,0,0
15.5,22.4,0.6,28,6,19,89,68,1018.7,1015.4,17.1,21.1,0,1
5.3,23.3,0,83,2,37,90,26,1018,1010.5,9.5,22.5,0,1
0.7,17.2,0.2,26,0,11,99,48,1023.2,1020.9,5.6,16.3,0,0
-1.5,13.8,0,30,6,7,88,51,1033,1031.4,6.1,12.5,0,0
4.6,16,0.6,52,9,30,56,43,1017.8,1017.8,9.1,13.4,0,0
7.3,21.8,0,33,13,15,57,42,1017.4,1015.5,13.1,20.7,0,0
12.3,28.8,0.2,30,0,13,78,39,1012.3,1009.2,17.7,27.6,0,0
14.1,36.9,0,54,7,28,43,17,1013.3,1009.4,23,33.2,0,0
2,19,0,24,4,13,87,40,1023.7,1019.7,8.8,18.7,0,0
17.2,33.4,0,40,10,19,79,50,1018,1016,22.2,25.8,0,0
-1.8,15,0.2,17,0,9,87,46,1026.6,1024.5,2.5,14.9,0,0
9.8,30,0,44,9,9,84,37,1020,1015.7,15.1,29.2,0,0
-0.2,20,0,19,7,9,90,31,1034.1,1030.4,7.5,19.6,0,0
17.6,22.6,9.4,35,7,22,85,71,1014.8,1015.2,20.6,20.6,1,0
4.5,25.2,0,40,10,19,31,19,1018,1016,18.2,24.4,0,0
7.5,26.8,0,43,6,9,61,19,1023.9,1020.7,17.9,25.9,0,0
4.5,11.5,0.6,41,19,20,87,72,1008,1007.1,8.9,10.6,0,1
15.5,24,0,44,9,24,62,76,1006.4,1006.3,18.2,15.7,0,1
12.4,28.6,0,40,10,19,45,18,1018,1016,23.2,27.8,0,0
-2.1,12.9,0,31,7,13,92,25,1025.7,1020.9,1.4,12.3,0,0
10.1,31.2,0,41,6,20,45,16,1018.2,1013.7,18.7,30.4,0,0
11.1,33.9,0,35,7,19,68,24,1019.9,1014.6,18.3,31.9,0,0
7.7,24.2,0,39,9,20,67,39,1018.4,1014,13.5,22.7,0,1
1.8,13.4,0,17,7,6,93,94,1024.1,1021,7.8,13,0,1
11.7,30.2,0,28,9,13,59,30,1022.9,1020.8,18.7,29.3,0,0
6.4,12.2,0,59,30,30,68,85,1019,1013.3,9.5,7.6,0,1
12.9,20.2,0,40,10,19,36,67,1018,1016,18.4,15.6,0,1
6.7,28.1,0,50,6,31,71,30,1018.1,1011.7,14.8,27.7,0,1
10.9,16.2,0,41,17,20,62,82,1017.4,1018.6,14.3,13.2,0,1
6.4,24.7,0,37,15,13,46,23,1023.6,1020.5,14.1,22.9,0,0
1.1,13.1,0,28,7,2,90,52,1017.6,1013.1,7,12.7,0,1
-5.1,13.4,0,41,7,31,73,41,1024.6,1021.6,3.3,12.6,0,0
2.4,14.9,33,67,30,26,74,37,1009.5,1013.3,8.3,13.5,1,0
14.5,24.2,0,61,11,20,76,76,999.4,998.9,17.9,20.3,0,1
7.3,25.4,0,26,4,11,74,41,1024.6,1020.5,15.4,24.3,0,0
3.6,13.6,1.4,48,17,26,72,46,1004.6,1006.1,7.8,13,1,0
4.4,10.4,0,35,19,26,83,79,1020.6,1018.9,6,8.6,0,0
0.5,24,0,39,4,28,68,26,1016.1,1010.6,10.8,23.1,0,0
-5.3,14.8,0,19,0,9,76,44,1036.3,1033.2,3.7,14.4,0,0
15.5,21.1,5.4,31,6,7,93,86,1010.1,1008.6,16.6,20,1,1
6.1,25,0,28,2,9,78,39,1024.3,1020.4,15.3,24.7,0,0
8.2,15.1,0,40,11,19,74,70,1021.7,1018.2,11,12.7,0,1
7.4,19.9,0,24,2,15,82,57,1028.1,1024.9,13.3,19,0,0
10,29.7,0,41,9,13,60,26,1008.7,1006.4,16.9,27.3,0,0
4.2,27.9,0,33,4,11,72,32,1013.2,1008.4,13.8,26.8,0,0
6.9,22.1,0,30,2,19,78,51,1020,1017.8,13.3,18.7,0,0
0.5,18.9,0,39,0,19,99,50,1031.7,1028.1,5.2,17.7,0,0
0.5,24.1,0,26,7,9,72,27,1033.2,1029,10.3,23.8,0,0
14.3,30.8,0,61,4,41,67,51,1015.8,1012.7,22.4,23.7,0,1
-1.5,10.6,0.2,48,7,26,95,49,1022.9,1022.5,3.9,9.3,0,0
14.2,27.2,0,37,4,26,74,52,1003.5,1002.6,19,25.9,0,1
15.2,32.3,0,24,2,11,63,30,1010.8,1006,22.7,31,0,0
13.7,23.7,0,39,7,20,76,38,1015.2,1012.6,16.1,20.4,0,0
2.6,26.4,0,65,6,37,63,21,1003.2,998.4,13.6,23.7,0,1
13.6,24.9,0.2,26,6,13,81,60,1022.2,1017.9,16.5,23.2,0,0
2.2,19.8,0,40,10,19,55,34,1018,1016,13.2,19.5,0,1
5.7,12.6,1.8,50,31,28,80,74,1009.7,1010.2,9.1,11.5,1,0
0.3,16.8,0,28,4,9,77,48,1019.6,1017.3,7.9,16.4,0,0
10.9,33.5,0,44,11,11,62,16,1020.9,1016.2,18.6,32.1,0,0
-1,12.1,0,24,7,13,91,51,1030,1027.2,4.9,11.2,0,0
-1.7,15.2,0.2,15,0,7,99,57,1028.4,1025.5,4.2,14.3,0,0
13.2,30.1,0,30,7,7,76,32,1021.1,1017.9,15,27,0,0
3.9,16.8,0,30,13,13,57,53,1017.9,1015,10.8,15.9,0,0
17.5,31,0.6,44,7,31,62,47,1010.9,1009.7,23.6,28.4,0,0
14.8,23.9,15.4,48,13,30,60,37,1002.3,1001.6,18.6,22.6,1,1
1.2,10.5,0,19,9,6,99,66,1026.5,1022.5,1.2,10.2,0,0
12.6,18.2,11,30,13,15,81,73,1010,1011,16.3,16.8,1,0
16.7,31.1,0,46,6,22,74,58,1007,1003.2,24.1,28.6,0,1
15.2,30.9,0,33,9,13,66,37,1023,1018.8,22.2,29.2,0,0
9,17.6,0,28,7,13,81,50,1028.9,1026.5,12.3,16.3,0,0
13.2,21.7,1,50,11,26,84,53,1016.1,1015.2,15,20.1,0,0
11.2,17.5,14.6,28,17,7,85,89,1017,1015.4,14.1,16.7,1,1
-1,12,6.2,46,4,30,98,52,1018.2,1017.3,1.7,11.4,1,0
-4.2,15.4,0,19,0,13,82,51,1033.9,1030.6,5.4,14.5,0,0
8.6,28.6,0,48,9,11,77,36,1018.2,1015.1,16,26.3,0,0
7,16.8,0,96,0,15,91,75,1011.9,1006.2,10.4,15.1,0,1
5.3,27.4,0,39,6,9,75,18,1019.1,1017.4,14.6,25.7,0,0
13.7,21.2,58.8,65,6,37,98,93,1006.9,1001.1,15.2,20.7,1,1
8.8,18.1,0,50,24,30,61,48,1020,1018.4,13.9,16.7,0,0
3.6,14.6,8.4,59,26,35,54,43,1015.6,1014.9,8.3,13.4,1,0
1.7,21.3,0,40,7,24,69,31,1022.6,1020.3,13.7,20.3,0,0
3,10.4,7.8,50,30,24,78,62,1011.4,1012.6,5.5,6.7,1,0
8.8,14,9.6,17,7,11,99,78,1019,1018.3,10.6,13.2,1,0
0.6,19.4,0,33,6,20,75,40,1030.9,1027.8,9.4,18.7,0,0
5.1,27,0,43,7,24,50,22,1017.9,1014.7,16.8,24.2,0,0
-2.1,13.2,0,40,10,19,80,58,1018,1016,3.4,12.1,0,0
10.4,25.2,0,37,6,19,71,27,1022.3,1017.2,13.8,24.2,0,0
2.5,19.9,0,48,7,13,66,57,1023.2,1018,13.5,18.5,0,1
1.3,15.9,0,39,9,24,85,47,1025.7,1022,8.1,13.8,0,0
-4.7,11.5,0,20,0,13,95,59,1022.6,1022.4,1.6,10.6,0,0
1.4,12.6,0,41,15,26,78,52,1025.4,1023.3,6.1,12.3,0,0
19.9,29,0,63,31,41,58,47,1008.1,1003.5,22.7,27,0,1
18.4,30.3,0.8,40,10,19,43,31,1018,1016,23.3,29.3,0,0
4,26,0,48,9,24,67,33,1022.8,1018.4,14.1,24.4,0,0
6.1,25.4,0,39,9,17,67,35,1019.5,1015.4,14.6,23.6,0,0
5.5,9.9,1,17,7,7,95,96,1024.4,1020.3,7.7,9.9,0,1
4.4,11.3,18,39,22,9,90,84,1006.3,1006.9,6.2,9.5,1,0
16.8,28.2,0,70,4,15,62,56,1016.2,1015,20.7,22.9,0,0
3.2,13.9,11.4,40,10,19,65,44,1018,1016,8.5,13.2,1,1
1.4,14.1,0,30,17,0,74,53,1024.3,1021.9,6.7,12.3,0,0
11.2,21.9,0,40,7,17,76,35,1011.8,1010.3,13.6,21,0,0
5.4,15.5,0,20,7,7,80,58,1028.6,1025.5,9.4,14.9,0,0
13.9,18,13.6,67,33,22,89,63,1002.3,1004.9,14.7,16,1,1
11.7,23.9,0,44,19,28,51,39,1019.2,1017.2,16.5,23,0,0
8.1,20.5,0,31,11,11,66,48,1027.8,1024,14.9,19.5,0,0
13.1,16.6,30.6,46,13,20,84,73,1014.1,1015.6,14.5,16.2,1,0
14.8,25.7,0,35,9,15,72,42,1020.9,1018.4,16.9,24,0,1
1.3,13.6,0,39,6,20,78,53,1030.6,1029.6,7.6,12.5,0,0
13.9,19.4,0,69,28,31,55,52,1000.6,999.5,18.1,17.9,0,1
0.3,15.4,0,24,9,7,88,66,1025.7,1022.2,7.2,13.7,0,0
13.2,23,55.4,83,35,48,58,53,993.9,993.2,21.3,20.1,1,0
-2.4,14.8,0,39,9,20,97,47,1029.8,1025.9,3.4,13.6,0,0
10,24.4,0,24,4,9,79,53,1026.2,1021.4,17.7,22.5,0,0
18.6,22.9,0.6,41,9,22,87,61,1018.6,1019.3,19.9,22.5,0,0
7.4,27.2,0,40,10,19,73,22,1018,1016,12,26.1,0,0
4.6,20,0.2,50,19,22,38,33,1016.5,1016.3,10.3,18,0,0
0.7,10,0,48,28,28,76,57,1018.4,1017.6,5.4,7.9,0,0
-3.2,12.8,0.2,56,7,22,84,54,1021.6,1020.8,5.6,10.1,0,0
13.4,24.1,0,41,2,19,79,47,1018.5,1015.8,15.2,22.2,0,0
9.8,14.4,0,67,28,33,56,61,1014.2,1011.1,11.9,13.4,0,1
6.5,14.1,2,54,31,35,83,75,1004.9,1006.4,11.5,11.4,1,0
0.6,11.2,0,48,17,31,69,40,1030.1,1026.8,4.8,10.4,0,0
0.1,14.4,0,41,7,24,62,35,1019,1015,7.6,14.1,0,0
11.5,22.6,0,33,13,11,66,43,1028.3,1025.7,15.8,21.1,0,0
-1.6,13.1,0,41,0,24,82,45,1029.7,1028,5.3,12.6,0,0
4.7,19.7,0.2,22,4,11,79,57,1025.1,1021,12.2,18.7,0,0
0.7,16.4,5.4,50,19,13,61,34,1019.8,1017.3,8.9,14.6,1,0
-0.1,19.3,0.8,52,6,28,48,36,1020.6,1016.1,10.6,19.1,0,0
2.2,23.6,0,35,6,24,84,36,1027.9,1022.2,10.2,22.7,0,0
4.7,16.1,0,40,10,19,56,31,1018,1016,9.4,15.6,0,0
-0.6,16.2,0,15,9,7,91,52,1029.1,1024.8,5.8,15.8,0,0
13.2,29.1,0,50,0,28,50,19,1008.1,1005,20.5,28.2,0,0
15.1,23.4,0,28,6,13,78,59,1018.8,1014.9,16.3,21.5,0,0
2.5,14.4,0,40,9,31,78,71,1010.1,1007.9,8.5,7.3,0,0
-5.6,15.6,0.2,30,4,17,73,23,1025.2,1020.9,3.4,14.5,0,0
15.1,32.9,0,50,7,11,73,32,1015.5,1011.8,19,30.3,0,0
9.2,18.8,0,44,24,26,57,54,1026.9,1025.1,13.5,15.3,0,1
-3.1,9.1,0.2,35,0,24,69,49,1020.6,1017.8,2.2,7.9,0,0
13.5,19.7,0.6,28,11,17,94,83,1023.5,1021.9,17.2,19.4,0,1
-2.4,12.4,0.4,28,13,7,66,43,1022.8,1020,4.5,12.1,0,0
-3.3,17.2,0,43,6,24,81,35,1015,1011.4,4.7,15.2,0,0
11.5,19.7,0,39,15,17,72,44,1022.7,1022.5,12.3,17.5,0,0
-3.8,9,0,54,17,20,90,53,1017.5,1014.3,3,7,0,0
3.7,11.7,1.4,41,0,24,96,87,997.2,995.5,7.1,8,1,1
2.1,12.4,0,40,10,19,62,87,1018,1016,9.9,10.6,0,1
5.6,13.7,1.4,40,10,19,57,33,1018,1016,10.4,12.8,1,0
7.3,14.3,8.8,72,26,26,73,68,999.2,1000.2,12.6,11.4,1,1
7.9,24.7,0,44,7,28,69,34,1016.7,1013.6,16,24,0,0
5.7,27.5,0,43,11,13,63,28,1023.3,1018.1,14.4,26.1,0,0
0.2,15.5,1,31,0,11,79,37,1020.6,1018.2,7.2,15.3,0,0
4.3,22,0,28,9,13,74,45,1022.1,1017.8,12.2,20.6,0,0
10.4,19.7,0,33,15,11,63,48,1020.5,1019.9,13.6,18.4,0,0
-0.3,13.8,0,39,4,20,77,44,1028.4,1026.4,6.6,13,0,0
9.4,20.7,2.8,37,9,17,76,63,1023.7,1022.3,14.9,19.2,1,0
2.5,16.7,0,43,26,26,80,47,1020,1016.8,10.8,14.2,0,0
4.5,16.5,0,35,7,11,74,43,1016,1011.8,8.9,14.7,0,0
11.8,18.3,0,56,17,30,55,56,1022.7,1022.1,14.1,16.9,0,0
11.3,25.2,0.2,48,9,7,70,39,1009.2,1007.2,15.8,23.2,0,1
6,24.9,0.2,35,6,7,69,46,1022.6,1018.3,11.2,22.5,0,0
-3.5,7.1,0,20,2,9,97,85,1028,1024.7,0,6.4,0,1
10.4,27.5,42.4,56,7,24,73,37,1005.9,1003.5,17.3,25.7,1,0
3.3,14,0,35,0,26,100,53,1027.3,1022.9,4.1,13,0,0
4.5,15.5,0.2,40,10,19,78,45,1018,1016,9.7,15,0,0
6.7,25,0,41,6,30,92,26,1018.4,1015.6,11.5,23.8,0,0
8.9,27.1,0,46,7,13,73,37,1024.6,1023,15.3,25.8,0,0
1.4,10.1,0,39,17,28,71,55,1016.9,1017.3,5.9,9,0,0
6.2,12.1,0,56,30,30,65,52,1013.8,1013.9,8.6,10,0,0
16.1,34.9,0,40,6,22,68,25,1014.7,1009,20.4,31.9,0,0
7.2,25,0,30,7,6,70,33,1025.3,1021.9,15,24.5,0,0
6.4,14.6,27.2,44,22,13,89,92,1019.3,1018.8,9.5,10.2,1,1
-0.2,15.5,0,28,4,11,86,42,1027.6,1027,4.9,14.5,0,0
9.8,31.2,0,43,9,19,66,24,1017.4,1012.4,16.6,28.9,0,0
10.6,25.5,0,48,31,24,62,33,1015.4,1014.5,16.1,24.4,0,0
0.9,19.2,0,28,9,20,92,46,1019.1,1014.6,9.1,18.7,0,1
10.6,19.2,13.2,41,19,9,71,34,1013.9,1014.6,13.8,17.4,1,0
16.5,28.2,4,39,7,13,76,42,1014.8,1011.4,18,26.3,1,0
-4.7,15.3,0,24,7,13,99,31,1031.8,1028.5,0,14.8,0,0
10.8,27.4,0,70,15,37,40,19,1005.8,1003.7,23,26.3,0,0
14.6,29.4,0,57,11,31,58,8,1011.5,1008.8,19.4,28.6,0,0
3.3,11.3,18.4,63,24,37,80,47,998.4,1003.8,4.7,10.6,1,0
12,22.5,0,39,15,15,71,43,1018.7,1014.6,15.1,21.9,0,0
14.4,32.3,0,41,2,20,79,31,1013.7,1009.5,20.4,31.1,0,0
11.7,30,1.2,52,6,11,59,26,1016.4,1013,20.1,28.6,1,0
8,19.6,0,40,10,19,50,21,1018,1016,14.2,18.3,0,0
3.9,13.5,0.2,46,19,20,68,53,1019.2,1018,9.5,11.6,0,0
-2.4,13.7,0,40,10,19,83,46,1018,1016,4.9,12.8,0,0
12.7,33.5,0,31,0,4,58,29,1017.2,1013.9,21.7,32.1,0,0
8.8,14.5,5.6,22,7,13,98,89,1026,1024.1,11.1,13,1,1
9.8,19.4,0.2,26,11,7,69,44,1022.5,1017.6,14,18.2,0,0
